session_id,fatigue_level,fatigue_label,pupil_mean,pupil_std,pupil_min,pupil_trend,blink_mean,blink_max,blink_volatility,saccade_mean,saccade_min,saccade_std,fixation_mean,fixation_max,fixation_std,gaze_dispersion_x,gaze_dispersion_y,gaze_path_length,blink_pupil_ratio,fixation_entropy
480,0,fresh,0.727187371432094,0.04884838146880428,0.5948328097259749,-0.0011324853921231203,12.413674210545508,21.829647295452077,2.9158960339742444,378.7269894448053,306.69843090515235,30.90768841151121,181.70856043473154,239.94631784632932,28.789086369621973,0.8011264430264332,0.5967562830582785,71.59110653290253,17.070782067235953,4.081739538827769
481,0,fresh,0.7239920126075903,0.039835690860757104,0.6224183389878541,-0.0007115128125543118,11.743602198195298,18.60071775922055,2.5685447990493078,382.6186460719367,305.30568965437124,30.748831249796087,179.84910242762484,234.3539761712389,19.72421201638811,0.8463740957855506,0.5830748376492968,77.26151585892627,16.220601571690057,4.088428574353585
482,0,fresh,0.7132418842347777,0.046322707499828475,0.6012259798896415,-0.0003395716117584638,11.562444899628023,17.886609994916977,2.7174232494645265,378.6570015584239,317.3739161705884,28.804020395684095,175.80471205165244,259.438581702717,26.726965820118846,0.7750862343418261,0.6359184584879788,74.32188080576431,16.211090436651336,4.082829085469298
483,0,fresh,0.7215363245938625,0.03975504574915539,0.6459204543421471,-0.0002689004428405636,12.04193179049644,18.44880542833062,2.9809843485243634,384.6272348645768,305.24706197654723,32.24939800297965,179.91675762928307,228.16295784889343,22.653450680385543,0.7964209276120241,0.5838872524322052,72.9132017695515,16.68927078342701,4.086405032053559
484,0,fresh,0.7166767336501039,0.047114582721690855,0.604865027149654,-0.0003783630761575713,12.109726904327921,17.759722462192453,2.4328439457405775,377.07309349617094,314.8814564039359,24.534983054238477,177.96652238758276,227.8860130876631,22.164386293643755,0.8421569167148165,0.651552163387566,80.64894689898428,16.897032425790595,4.08664201497426
485,0,fresh,0.7146158208702029,0.04046682972771853,0.6250870195191994,-0.0002123244080980466,12.221365284020411,17.330573018548414,2.936457410709873,383.4000766820375,314.30282184425374,28.63795938302806,187.20884945045904,235.77094326325155,26.984465967187262,0.8159522756955465,0.5497965583109352,76.19623631356943,17.101983786413275,4.083836354519561
486,0,fresh,0.7234287300485656,0.04215113743694503,0.6385047300244278,-0.0003832068430946814,11.98229277479345,18.99829720125421,3.3664725324411533,378.8050601913585,311.2202771814829,29.090077918512627,178.91488316789804,226.9241255318768,28.70883819910711,0.766403109318978,0.7294716093087171,76.6653230861416,16.56317438597533,4.081245919857729
487,0,fresh,0.723786314812364,0.048025019671789904,0.6204963979507846,-0.0009528404061666043,11.738705687821437,17.352865487628968,2.5669728022113376,378.55313729999045,294.6922998969726,31.61018419370066,180.70831259678715,240.0974623044092,22.558146710241278,0.8704363982013243,0.48979861188844936,69.66990254962523,16.218446286067614,4.0867246731615445
488,0,fresh,0.7225966633604618,0.03809548090985992,0.6377624425298454,-0.0006620319554456554,12.484956116381829,19.01560662802196,2.906530273829592,381.22445871851653,311.0705158188137,26.18853866373267,186.93106439437943,246.4862197964348,25.097279336870788,0.8685780851387775,0.54584356071583,79.35545137137093,17.277880554332505,4.085622896436402
489,0,fresh,0.7247205654123395,0.039809236486602916,0.651527242215612,-0.0008362202427641418,11.774963863080993,18.671858795377336,3.109228563444374,380.0280889461109,311.0976434189471,33.034582873106594,179.5865171378845,232.4149005197058,26.79019579253786,0.7567077296668859,0.5020798283361353,66.99058388722024,16.24756930805761,4.083254862238768
490,0,fresh,0.7185162488341272,0.04776638155008075,0.5893294793125833,-0.000808914532284057,12.099321584444237,20.638495735543103,2.918427009052503,379.767277929762,277.9475729335649,32.48490487069657,184.00010521149588,239.31504831462848,23.931200743021034,0.83923421397626,0.6188104868077902,77.70831775212181,16.839291755454315,4.086088653307633
491,0,fresh,0.7127694286496549,0.04217478869828889,0.6355018831753586,-0.000826938923820641,11.428144561962917,17.502807923433156,3.207453578210544,379.54811899813586,316.2558904419019,33.32246992341917,177.89846249549166,248.0864526678897,22.150623976202333,0.792700682847625,0.5206615360174061,65.58691130895271,16.033415673000857,4.086815684366439
492,0,fresh,0.7212315743797685,0.04412750560070178,0.5771594926803978,-0.0004089814290123554,12.486801788261918,18.460730607968515,2.814242841484021,375.85311860153996,295.82553735894686,33.316193699046096,178.42483261000888,250.1560735008785,25.04294738660356,0.7551340097973542,0.5976611850890955,71.48403884378895,17.31314174072084,4.084594542603651
493,0,fresh,0.7235172658160116,0.04502147827545827,0.6377502220559351,-0.0008837118413938686,12.439327356382247,20.25656740932303,2.85592912870339,384.7080756199624,323.7568907474767,28.41300294275693,173.91167872628873,212.54867547998307,20.594062742126304,0.7532653135098478,0.5590358136864872,67.32991663443013,17.1928311199617,4.087312606260039
494,0,fresh,0.7161941767720257,0.0502042724928499,0.5673586558442086,-0.000725495842720834,12.093316194330344,20.576909031666226,2.9547386977719374,374.5198106149057,310.14024997485467,29.69379426430912,183.63906579431398,231.96995396686847,22.299745158788337,0.7340002073913814,0.6161767803792794,74.26164635047826,16.8855035422555,4.087060625220795
495,0,fresh,0.7132018813643355,0.041590515247464314,0.6378914291093281,-0.0004515251377735476,12.33094388981238,17.081586724234363,3.241806723355686,377.7283167624264,290.3285746974667,28.97350176558287,184.60430266322774,230.5923849886886,20.33918059067043,0.7155221875788447,0.593648083679278,72.12912980103897,17.2895317896412,4.08832440031714
496,0,fresh,0.7231382019473054,0.04265962816254933,0.608680205790758,-0.0005515406756741466,12.210128645634681,17.767586464093934,2.6332887863055388,379.91804364463,324.23934703050264,31.67768631139249,177.67681671549119,238.00050208455667,29.77123398002532,0.7553111407100465,0.6267192849855637,74.9664349361101,16.88489382508186,4.080378161525224
497,0,fresh,0.7170941773501925,0.04221094142924616,0.6009273670205859,-0.0005876761314547091,12.536643102840934,18.487700671682557,3.1392038207137474,376.4267217376428,311.187976513709,28.500719547441175,179.0114471060786,247.06933743503885,24.64919742801175,0.8214908234470985,0.6238210712817279,78.79455870590695,17.48253718448685,4.084995157520473
498,0,fresh,0.7261629914744797,0.03881724758773864,0.6346633648360059,7.219595875815708e-06,12.126092513450596,18.23775477993401,2.6922137046346215,378.774512807881,279.57580512077607,34.734409190982575,175.57620617267864,235.57948725446056,27.04714383150179,0.9041616265989133,0.5590708270688767,76.77041367950822,16.69883477536321,4.082730578909989
499,0,fresh,0.7258475474216143,0.04142868591729328,0.630017333031148,-5.150440137640672e-05,12.046731974442688,18.61762895843775,2.8033923684582125,391.3901509276861,328.008154920657,30.742750006695694,184.4414562490382,243.86198956782323,24.197552011772636,0.8041855233724182,0.5536373450468939,65.09859692010227,16.596757019402364,4.085924668954827
500,1,moderate,0.6220052188501712,0.04472986428113684,0.5174196289795339,-0.0006646254936079354,17.40130780512863,24.814155253313228,3.1797864544320116,297.66461718769244,230.3732204823521,32.759112257790655,241.6758805484621,295.2058422508079,22.35649594446909,1.0314137515429516,0.9630865841687533,107.84418606010287,27.976099398646454,4.090174071676024
501,1,moderate,0.619483438942056,0.04160891748156756,0.522821390338791,-0.00043966876198842434,17.72116923690503,23.8022151804855,2.910940139569615,299.1318753352769,236.76588537726207,26.542360916029217,237.04588995965543,310.1882262716067,22.737030676490416,1.0321552463734565,0.9966626682613254,106.15312491669215,28.60631861418329,4.089920747056843
502,1,moderate,0.6113992771009721,0.04511793284199681,0.5084305004199802,-0.0007794099055111242,17.85043786034698,23.666457146662303,3.0781586946629518,304.0099206567855,232.92820356470247,27.784057823451857,240.03324226917474,301.541660328944,27.065081022409036,1.0632053417856937,1.0151136622484014,104.00852686400985,29.19599242739466,4.087983503727218
503,1,moderate,0.6223107178344683,0.03317212398161876,0.5389985539683285,-0.0006073726278104688,18.83002724285419,25.7095200618192,2.724645107713762,303.3300938658522,234.38225950434415,28.038128888160145,239.1033655605243,295.4353762149701,26.649939989451298,1.332606132847817,0.7976766574854118,112.74861701512471,30.258191679853404,4.088185898836539
504,1,moderate,0.6209786787208195,0.04295457326349824,0.5280379155670255,-0.0005800204976343884,18.155035423237745,26.35672894940842,2.9136065231631174,292.1655596936351,232.2351104215629,29.015984460230168,238.8202962258093,292.2214957104584,23.70686628911677,1.3481328078331893,1.0923234058537958,120.5491441283811,29.23611841958503,4.089525285086024
505,1,moderate,0.6191527460433238,0.04153878603705189,0.5069099012124088,-0.0010906908294961864,17.510960267165334,23.1791254310667,2.5504371130655934,298.58481401436137,227.8098052173558,34.103675020985136,240.66161634941108,285.16041052090526,24.432386293921162,1.1858185727275103,1.1231696629231254,109.32989495920664,28.28208725065203,4.089221181128012
506,1,moderate,0.6190499038457912,0.04556948619199612,0.5119388142656525,-0.0008830292123032395,18.42274188296907,23.988166657456844,3.552483680966687,300.7773906985276,244.68016667986168,28.099295543148635,236.3115398263834,291.95700897775174,23.33684826717798,1.1425202035294504,1.0636334547677384,112.36501192570745,29.759655899893932,4.089524860645093
507,1,moderate,0.6139262832552718,0.04070425165467948,0.5126480210792529,-0.0004710354887729329,17.258143933106833,25.3189936247856,3.0128953948373316,301.6316507785329,259.7910967153537,26.368450682930085,242.47297998661318,309.7717994332215,25.99852283457514,1.2756276088930933,0.9846131820275741,121.05253522154572,28.111055500901845,4.088681453000532
508,1,moderate,0.6181953777932453,0.0508101889202728,0.533380559992723,-0.0007630371690819561,17.552362148972495,25.266748873133224,3.2826530371488785,295.17545829733456,224.02997989744975,26.558272225446316,243.11541195466094,313.6316459833825,27.63164534930625,1.1682574970638875,0.9586601383079496,100.75849527009343,28.39285828821671,4.087896739074373
509,1,moderate,0.6172086530981523,0.04497364657273077,0.5069683218946637,-0.0009224382442269433,18.013364543492667,24.42398317247289,3.4207097787706364,301.30617862184414,243.21723354686327,28.961281215529254,236.09475309363387,297.1788606956823,21.692537119753524,1.1366308217373438,1.0297775880867204,114.296589682903,29.18516334453388,4.090226484444779
510,1,moderate,0.6157272800624866,0.04252274541920115,0.51364933321511,-0.0008200287757836802,17.988040527903458,26.31820379596669,3.117497068342277,305.37887626431177,244.73887735417645,28.067671600859892,235.02388957463342,284.4394196304572,22.111902949744145,1.149536861787562,1.0558720442034606,114.33826042896997,29.21425101032871,4.090029546007652
511,1,moderate,0.6170608804017508,0.04144903262850452,0.5067804855013628,-0.00021930877002344709,18.203843759234577,24.67075511614926,3.050430906508879,295.3232203602201,227.13149839776472,31.92644330385097,246.085216244829,298.7092298234329,23.379685339888432,1.1962292782381745,1.0730150366761164,121.76306154459921,29.50083992772749,4.089839108084988
512,1,moderate,0.6156899005391842,0.04064326156411796,0.5172506318719945,-0.0007714053455309603,18.12392158154437,26.006159834270317,3.4077143292199317,302.84934133917125,210.6243785826423,30.55479186604771,241.73066372063047,295.8807369594394,27.134610525604916,1.0096748548583419,1.0376002600376102,115.49607671043462,29.4367215199584,4.087995737073062
513,1,moderate,0.6234967169028157,0.0444268402134112,0.5158137037541208,-0.0004050696095309537,17.463391983957447,23.769030279403182,2.9529389467901774,306.8639200914568,238.23301411322143,32.143017161375994,239.78319985309022,286.0478467332917,20.696963938238174,1.363156111023807,0.8888549058926037,122.71328359730266,28.008750490227467,4.090715308332631
514,1,moderate,0.6291544139743267,0.04160945569559457,0.5247977292820547,-0.0006290144247566186,17.97660911449299,23.86521539399116,2.908794867304908,297.2360624943842,244.50420783660715,26.893054866867455,239.77843283790813,291.3704384551804,25.427795531733057,1.2004942797885023,1.0209915199619946,112.73958104128747,28.572604979962144,4.088819042910438
515,1,moderate,0.619779424899751,0.04711488442377598,0.5056752008719322,-0.0008949003822144389,17.97741478430662,25.94702839727628,3.706341998590724,298.65395074221703,208.95264578259227,31.855885499389167,239.5051293556651,311.98732663820755,23.676626303529208,1.025603271311795,1.0765056003069697,108.55258944961685,29.006102906871337,4.089602121349054
516,1,moderate,0.6288298858870838,0.04157099053338834,0.5325181338157087,-0.0007926149517021372,18.172720987283924,23.656507570814327,2.8292751072170077,301.0148423567679,234.978353657136,28.599234245032555,238.3921934566683,285.412981055942,20.977043544446587,1.0481924560149827,0.9936534069399829,117.57229270529115,28.899218208164022,4.090538561442459
517,1,moderate,0.6224967777343888,0.03685803424212364,0.5339635870901968,-0.0010863533885774447,17.906838759118113,26.036083602290308,2.8948366378508377,304.1587057074143,249.4002380025549,27.68686340044801,239.4091628506685,309.7956781144018,25.030636381472235,1.2907443694734366,1.1867557925768983,126.2563114412126,28.76610873100773,4.088940324327904
518,1,moderate,0.613336918495854,0.03880912880167011,0.5236057981271317,-0.000470779339961985,17.734141280303536,23.319032210048256,3.1320380541751462,299.51856352319385,235.5683893924122,28.443343308204014,239.59292678063247,307.10612804433936,29.98298152437526,1.2100997862131628,1.007630002474538,124.93390087849158,28.914144626496647,4.086636310759518
519,1,moderate,0.6220349984081109,0.04701407383684599,0.5206436956511151,-0.0003506192028432733,18.47876134049936,25.25885116696918,3.2521075281868237,299.01431563771234,219.32661362706315,35.375278426936816,239.38613376332836,278.8059938178701,24.78194814085946,1.2216092369067468,0.9748538318269497,112.64910282901867,29.706900224085825,4.089044320815786
520,1,moderate,0.6191289736496012,0.042688643116052985,0.5143151232270299,-0.0004577589068758086,17.746761589247082,24.969423184073143,3.007271670215271,298.13996672493005,228.18455893091064,24.701652413336067,237.8104740212874,296.7021488668311,26.933997181733258,1.0756219129939366,1.1272952902646103,117.8546076955353,28.6640323430552,4.088011633841932
521,1,moderate,0.6145710176667628,0.04643315832418983,0.5155024432908626,-0.0004813250927807472,18.293627027641005,25.207323719723867,3.383587325374694,304.9071598482405,254.04131886266083,30.637560826027297,243.62639686077992,285.9058705259848,20.05004473839116,1.3159277250265295,0.8852039222744558,121.65414207024806,29.766449662145686,4.0909429957404155
